,City,ID,Lat,Lon,Temp
72,Bou Saâda,2502385,35.208549,4.17402,12.0
73,Ksar Chellala,2491335,35.212219,2.31889,5.55
74,Relizane,2483668,35.737339,0.55599,11.3
75,Oran,2485926,35.691109000000004,-0.64167,13.49
76,Khenchela,2491889,35.435829,7.143330000000001,-0.43
77,Setif,2481700,36.19112,5.41373,9.01
78,Algiers,2507480,36.752499,3.04197,13.0
79,Constantine,2501152,36.365002000000004,6.614719999999999,9.0
80,Bouira,2502958,36.374889,3.9019999999999997,13.24
81,Ténès,2477148,36.510760999999995,1.30809,12.0
82,Bejaia,2505329,36.755871,5.0843300000000005,7.94
83,Annaba,2506999,36.900002,7.7666699999999995,13.0
84,Ceuta,2519582,35.890282,-5.3075,14.66
85,Errachidia,2549340,31.75,-4.5,12.0
86,Midelt,2542227,32.6852,-4.74512,-1.55
87,Beni-Mellal,2555742,32.5,-6.33333,14.0
88,Nouaceur,6547299,33.458389000000004,-7.64726,14.3
89,Casablanca,2553604,33.592781,-7.619160000000001,14.3
90,Meknes,2542715,33.89352,-5.54727,12.44
91,Rabat,2538474,33.991112,-6.84006,13.51
92,Taza,2529313,34.25,-3.75,5.2
93,Al Hoceima,2558545,35.243328000000005,-3.9309199999999995,15.0
94,Chefchaouene,2553455,35.168781,-5.2636,15.0
95,Tabuk,101628,28.383328999999996,36.583328,12.0
96,Al Qurayyat,108648,31.33176,37.342819,10.0
97,Aqaba,250774,29.526670000000003,35.007778,15.89
98,At Tafilah,250198,30.837521000000002,35.604420000000005,3.72
99,Amman,250441,31.955219,35.945029999999996,6.47
100,Irbid,248944,32.5,35.833328,7.0
101,Tel Aviv,293397,32.080878999999996,34.780571,12.54
102,Haifa,294801,32.815559,34.98917,12.0
103,Tripoli,266826,34.436668,35.84972,-0.63
104,Beirut,276781,33.888939,35.494419,13.0
105,Damascus,170654,33.510201,36.291278999999996,4.0
106,Hamah,170017,35.13179,36.757832,2.7
107,Latakia,173576,35.514839,35.77684,8.0
108,Al Hasakah,173811,36.502369,40.747719000000004,4.0
109,Yerevan,616051,40.183331,44.5,0.0
110,Gyumri,616635,40.794201,43.845279999999995,-8.2
111,Tbilisi,611717,41.694111,44.833679,5.0
112,Batumi,615532,41.64159,41.635929,5.0
113,Zestaponi,610864,42.110001000000004,43.052502000000004,5.0
114,Zugdidi,610824,42.508801,41.87088,5.0
115,Gudermes,558118,43.356941,46.105282,1.0
116,Vladikavkaz,473249,43.036671000000005,44.667782,-3.55
117,Nalchik,523523,43.498058,43.618889,5.0
118,Teberda,483873,43.445648,41.744801,-7.88
119,Adler,584243,43.43,39.919998,6.0
120,Kizlyar,547840,43.846939,46.715,3.37
121,Budennovsk,571306,44.78389,44.165828999999995,6.3
122,Nevinnomyssk,522377,44.626667,41.945278,5.0
123,Maykop,528293,44.60778,40.105831,4.72
124,Anapa,582182,44.890839,37.323898,8.0
125,Dzhangala,609965,49.216671000000005,50.333328,0.22
126,Oral,608668,51.233334,51.366669,-3.0
127,Sorochinsk,490554,52.4338,53.158297999999995,-2.85
128,Svetlograd,485698,45.335281,42.854721000000005,5.0
129,Astrakhan,580497,46.349682,48.04076,3.0
130,Iki-Burul,557413,45.820831,44.647221,5.0
131,Yashkul,468747,46.171101,45.343498,3.2
132,Tikhoretsk,483029,45.854721000000005,40.125278,6.37
133,Primorsko-Akhtarsk,505259,46.049702,38.174702,3.15
134,Yusta,466135,47.121101,46.301601,2.25
135,Remontnoye,502185,46.561401000000004,43.650101,5.0
136,Zimovniki,462522,47.148334999999996,42.463333,3.0
137,Gigant,561499,56.44389,41.296112,-0.8
138,Yeysk,466885,46.698890999999996,38.279167,1.57
139,Taganrog,484907,47.236171999999996,38.896881,1.7
140,Malyye Derbety,530196,47.95472,44.680828000000005,1.22
141,Kotelnikovo,543728,47.631668,43.146111,2.4
142,Konstantinovsk,545277,47.582778999999995,41.092220000000005,3.5
143,Zaporizhzhya,687700,47.816669,35.183331,6.0
144,Verkhniy Baskunchak,475196,48.225639,46.721699,1.14
145,Volgograd,472757,48.719390999999995,44.501839000000004,1.0
146,Dnipropetrovsk,709930,48.450001,34.98333,6.0
147,Bokovskaya,575413,49.228989,41.830601,0.45
148,Millerovo,526558,48.922649,40.396729,0.7
149,Izyum,707292,49.208752000000004,37.248482,0.9
150,Novouzensk,517739,50.459171000000005,48.143059,-0.05
151,Pallasovka,513042,50.049999,46.883331,0.57
152,Frolovo,562389,49.771332,43.66222,0.37
153,Boguchar,575457,49.935767999999996,40.544998,0.8
154,Valuyki,477192,50.203499,38.106701,0.75
155,Kharkiv,706483,50.0,36.25,2.0
156,Krasnyy Kut,541647,50.950001,46.966671000000005,0.22
157,Danilovka,567167,52.765556000000004,46.15889,-2.0
158,Rudnya,500664,55.549999,39.133331,0.0
159,Kalach,554410,50.4258,41.0261,0.5
160,Uryupinsk,478544,50.804699,42.013802,-0.13
161,Anna,581671,51.4842,40.429901,-0.78
162,Liski,534838,50.984051,39.51545,0.12
163,Belgorod,578072,50.610001000000004,36.580002,1.0
164,Yershov,467120,51.351299,48.2766,0.3
165,Balashov,579460,51.550201,43.166698,-1.0
166,Pugachev,504250,52.013332,48.802502000000004,0.05
167,Karabulak,552951,43.303612,44.896389,1.0
168,Rtishchevo,500886,52.26041,43.787449,-1.75
169,Zherdevka,463217,51.84861,41.46056,-0.88
170,Livny,534701,52.425339,37.606891999999995,-1.45
171,Sevastopol,694423,44.599998,33.533333,6.7
172,Chornomorske,710687,45.503887,32.699721999999994,7.15
173,Kherson,706448,46.655811,32.617802000000005,5.0
174,Tiraspol,617239,46.840278999999995,29.64333,10.0
175,Chisinau,618426,47.005562,28.8575,10.0
176,Odessa,698740,46.477474,30.732621999999996,6.0
177,Balti,618605,47.761669,27.928890000000003,8.0
178,Kryvyy Rih,703845,47.916668,33.349998,7.0
179,Lyubashivka,702898,47.837158,30.259759999999996,2.57
180,Mohyliv-Podilskyy,700918,48.44598,27.798201000000002,2.25
181,Chernivtsi,710719,48.291489,25.94034,10.0
182,Uzhhorod,690548,48.616669,22.299999,3.34
183,Svitlovodsk,692087,49.048939000000004,33.241058,1.5
184,Uman,690688,48.748379,30.221840000000004,2.0
185,Vinnytsya,689558,49.23278,28.480970000000003,7.0
186,Ivano-Frankivsk,707471,48.921501,24.709721,6.0
187,Poltava,696643,49.593731,34.540729999999996,0.82
188,Myronivka,701031,49.660069,30.98225,2.07
189,Khmelnytskyy,706369,49.421611999999996,26.996531,1.75
190,Ternopil,691650,49.555889,25.60556,3.37
191,Lviv,702550,49.838260999999996,24.023239,5.0
192,Lubny,702723,50.016251000000004,32.996941,1.55
193,Boryspil,711660,50.349998,30.950001,5.34
194,Zhytomyr,686967,50.26487,28.676689,2.47
195,Shepetivka,694216,50.185452000000005,27.06365,4.07
196,Sumy,692194,50.9216,34.800289,-0.1
197,Konotop,705135,51.240318,33.202628999999995,-0.0
198,Volodymyr-Volynskyy,689378,50.852531,24.323641000000002,4.97
199,Chernihiv,710735,51.505508,31.284879999999998,-0.85
200,Sarny,694792,51.337952,26.601909999999997,4.79
201,Homyel,627907,52.434502,30.975401,1.0
202,Mazyr,625324,52.0495,29.2456,1.09
203,Pinsk,623549,52.122898,26.0951,4.05
204,Brest,629634,52.099998,23.700001,3.97
205,Samara,499099,53.200001,50.150002,-2.0
206,Sterlitamak,487495,53.624618999999996,55.95015,-3.5
207,Buguruslan,571159,53.655398999999996,52.442001,-2.78
208,Ufa,479561,54.775002,56.037498,-2.0
209,Aksakovo,583688,56.066666000000005,42.450001,-1.13
210,Bugulma,571170,54.549999,52.799999,-3.5
211,Chelno-Vershiny,569497,54.433331,51.099998,-2.1
212,Askino,580577,56.09013,56.57830799999999,-3.28
213,Vyatskiye Polyany,470734,56.226020999999996,51.065571000000006,-2.0
214,Yekaterinburg,1486209,56.857498,60.612499,-5.0
215,Krasnoufimsk,542199,56.60585,57.766861,-3.55
216,Sarapul,498687,56.476330000000004,53.797821,-3.03
217,Okhansk,516073,57.718552,55.38771800000001,-3.0
218,Nizhniy Tagil,520494,57.919441000000006,59.965,-9.43
219,Glazov,561347,58.139407999999996,52.658421,-4.13
220,Verkhoturye,1487219,58.862708999999995,60.805358999999996,-9.93
221,Kudymkar,539817,59.017288,54.655998,-4.18
222,Gari,1506676,59.43074,62.349669999999996,-10.6
223,Kirs,548333,59.338820999999996,52.244671000000004,-4.2
224,Syzran,484972,53.158501,48.468102,-1.9
225,Radishchevo,503254,52.849998,47.883331,-0.35
226,Tambov,484646,52.731669999999994,41.433890999999996,-1.65
227,Lipetsk,535121,52.603111,39.570759,-1.9
228,Yefremov,468390,53.14806,38.099239000000004,-2.45
229,Orel,515012,52.96583199999999,36.080276,-2.2
230,Inza,556283,53.853333,46.358612,-1.95
231,Ryazhsk,500047,53.7038,40.110901,-1.93
232,Uzlovaya,477494,53.981789,38.171181,-2.65
233,Dimitrovgrad,566199,54.21386,49.618378,0.0
234,Surskoye,486043,54.482101,46.721401,-1.6
235,Krasnoslobodsk,542212,54.425301,43.789631,-1.53
236,Sasovo,461699,54.353691000000005,41.919861,-1.4
237,Ryazan,500096,54.619719999999994,39.740002000000004,-1.93
238,Sukhinichi,486665,54.099892000000004,35.342541,-2.28
239,Kaluga,553915,54.529301000000004,36.275421,1.0
240,Lukoyanov,533400,55.027721,44.478649,-1.46
241,Vyksa,470444,55.317501,42.174438,-1.03
242,Kashira,551964,54.844440000000006,38.166939,0.0
243,Moscow,524901,55.752219999999994,37.615555,0.0
244,Naro-Fominsk,523426,55.387519999999995,36.73307,-0.49
245,Kazan,551487,55.788738,49.122139000000004,-1.0
246,Sergach,496802,55.530788,45.46611,-1.71
247,Vladimir,2013364,53.471401,102.654701,-21.4
248,Gagarin,562237,55.55291,34.995369000000004,-3.13
249,Kozmodemyansk,543018,56.336666,46.57111,-1.0
250,Nizhniy Novgorod,520555,56.328674,44.002047999999995,0.0
251,Tver,480060,56.861938,35.893059,-2.75
252,Nolinsk,520041,57.559619999999995,49.936291,-3.28
253,Krasnyye Baki,541796,57.131001,45.15992,-0.53
254,Yuryevets,466258,57.320068000000006,43.104099,-0.46
255,Ivanovo,555312,56.994167000000004,40.985832,-1.5
256,Kostroma,543878,57.77083199999999,40.934444,0.0
257,Uglich,479532,57.5275,38.331669,-2.7
258,Kotelnich,543737,58.308899,48.348,-3.78
259,Buy,570508,58.478611,41.529999,-2.13
260,Rybinsk,500004,58.044601,38.84259,-3.1
261,Maksatikha,531979,57.796951,35.882542,-2.1
262,Kirov,548408,58.596649,49.660069,-4.18
263,Vokhma,472887,58.930302000000005,46.758590999999996,-2.6
264,Kologriv,546282,58.82748,44.317768,-0.95
265,Cherepovets,569223,59.133331000000005,37.900002,-1.0
266,Oparino,515175,59.851791000000006,48.278259000000006,-2.63
267,Totma,481960,59.974724,42.764168,-3.45
268,Babayevo,580006,59.3936,35.937098999999996,-2.5
269,Trubchevsk,481350,52.5798,33.7644,-2.78
270,Krasnaya Gora,542788,52.9995,31.602301,1.0
271,Babruysk,630468,53.150002,29.233334000000003,-3.13
272,Slutsk,621741,53.027401,27.5597,0.1
273,Baranavichy,630429,53.132702,26.013901,2.57
274,Bryansk,2026070,52.02306,106.84333000000001,-24.0
275,Roslavl,501283,53.95278199999999,32.863892,-2.4
276,Mahilyow,625665,53.91389100000001,30.33639,-1.46
277,Marina Horka,625409,53.508998999999996,28.146998999999997,2.0
278,Minsk,625144,53.900002,27.566668,2.0
279,Lida,626081,53.883331000000005,25.299720999999998,-1.88
280,Smolensk,491687,54.781666,32.040001000000004,-3.03
281,Orsha,624079,54.515278,30.405277,-3.4
282,Vilnius,593116,54.689159,25.2798,2.0
283,Kaliningrad,554234,54.70649,20.51095,4.0
284,Dokshytsy,629002,54.892421999999996,27.76894,-4.8
285,Utena,593672,55.5,25.6,-5.63
286,Belyy,577576,55.840199,32.941897999999995,-2.78
287,Birzai,600438,56.200001,24.75,-8.38
288,Silale,594693,55.490559,22.181391,1.2
289,Velikiye Luki,476077,56.34,30.545170000000002,-3.25
290,Opochka,515155,56.710480000000004,28.661739,-3.93
291,Madona,457714,56.853291000000006,26.21698,-4.3
292,Riga,456172,56.950001,24.1,1.0
293,Liepaja,457954,56.51667,21.01667,3.0
294,Ostashkov,514259,57.146671,33.107529,-4.35
295,Kholm,549786,59.26667,32.849998,-1.93
296,Ventspils,454310,57.389439,21.56056,-1.0
297,Bologoye,575349,57.879902,34.1068,-3.15
298,Staraya Russa,489088,57.994389,31.360809000000003,-4.25
299,Pskov,504341,57.813598999999996,28.3496,0.0
300,Valga,587876,57.777809,26.0473,-1.0
301,Kuressaare,590939,58.24805799999999,22.503889,0.0
302,Gdov,561679,58.740559,27.81222,-6.88
303,Parnu,589580,58.38588000000001,24.49711,-8.5
304,Tikhvin,483019,59.645111,33.529369,-2.28
305,Lyuban,532637,59.349998,31.216669,-2.5
306,Kingisepp,548602,59.37331,28.613429999999997,-3.65
307,Tartu,588335,58.380618999999996,26.72509,-1.0
308,Khanty-Mansiysk,1503772,61.004169,69.001938,-18.0
309,Ivdel,1505260,60.691109,60.420559,-13.43
310,Cherdyn,569359,60.40295,56.478680000000004,-5.65
311,Gayny,561698,60.307072,54.32411999999999,-4.38
312,Syktyvkar,485239,61.676418000000005,50.809940000000005,-3.0
313,Ust-Kulom,478050,61.686358999999996,53.690201,-4.6
314,Nizhnesortymskiy,7287775,62.439651,71.760292,-15.03
315,Sosva,1491267,59.17661999999999,61.855789,-9.4
316,Ukhta,479411,63.567051,53.683479000000005,-5.45
317,Izhma,554830,65.00833100000001,53.91128199999999,-6.16
318,Muzhi,1498161,65.36666899999999,64.66667199999999,-17.95
319,Pechora,511794,65.147163,57.224388,-8.51
320,Vorkuta,1486910,67.5,64.0,-19.8
321,Naryan-Mar,523392,67.671257,53.086971,-8.95
322,Konosha,545353,60.973597999999996,40.257,-4.43
323,Nyuksenitsa,516539,60.412777,44.239723,-2.55
324,Vozhega,471245,60.472462,40.221340000000005,-4.2
325,Belozersk,577711,60.032631,37.795719,-3.5
326,Vyborg,470546,60.70763,28.752831,-2.0
327,Krasnoborsk,542423,61.55978,45.93396,-1.4
328,Velsk,475938,61.070060999999995,42.098301,-2.21
329,Nyandoma,516647,61.669029,40.19907,-4.45
330,Pudozh,504269,61.809879,36.534538,-4.35
331,Petrozavodsk,509820,61.784912,34.346909000000004,-2.0
332,Shenkursk,494884,62.1091,42.89595,-2.26
333,Bereznik,577240,62.855141,42.707190999999995,-2.88
334,Medvezhyegorsk,527888,62.91666800000001,34.466667,-5.2
335,Koslan,544084,63.456421,48.898911,-2.7
336,Sura,486163,53.887859,45.74192,-2.1
337,Segezha,497927,63.74146999999999,34.322182,-5.45
338,Porosozero,506232,62.71912,32.727032,-6.05
339,Pinega,509483,64.700142,43.39362,-5.55
340,Kholmogory,549748,64.2229,41.655998,-5.0
341,Rabocheostrovsk,798536,64.985474,34.766109,-4.75
342,Kalevala,554318,65.199997,31.166667999999998,-6.9
343,Umba,479071,66.687057,34.342918,-6.43
344,Murmansk,524305,68.97917199999999,33.09251,-11.0
345,Nikel,522260,69.412849,30.221978999999997,-8.0
346,Larnaca,146400,34.916672,33.629169,10.1
347,Paphos,146214,34.76667,32.416672,11.16
348,Rizokarpaso,146105,35.599998,34.375,11.37
349,Lefka,146392,35.110561,32.850559000000004,10.34
350,Kas,308948,36.201759,29.637659000000003,13.47
351,Iskenderun,311111,36.587181,36.17347,10.0
352,Osmaniye,303195,37.074169,36.24778,5.55
353,Silifke,300808,36.377781,33.934441,6.82
354,Alanya,324190,36.543751,31.999821,8.0
355,Antalya,323776,36.77409,30.71777,10.0
356,Marmaris,304782,36.855,28.27417,9.96
357,Batman,321836,37.887378999999996,41.13221,3.0
358,Gaziantep,314829,37.083328,37.333328,5.11
359,Denizli,317106,37.84016,29.06982,3.0
360,Nigde,303827,37.965832,34.679352,-10.53
361,Eregli,315498,37.513329,34.046719,-4.55
362,Konya,306569,38.166672,32.5,2.0
363,Aksehir,324490,38.357498,31.416389000000002,-5.63
364,Aydin,322830,37.845009000000005,27.83963,8.0
365,Bitlis,321022,38.5,42.25,-9.38
366,Bingol,321082,38.88472,40.493889,-12.9
367,Elazig,315808,38.674309,39.223209000000004,0.0
368,Malatya,304919,38.5,38.0,0.0
369,Kayseri,308463,38.73695,35.496829999999996,0.0
370,Cihanbeyli,318506,38.660721,32.92437,-3.03
371,Akhisar,324698,38.918521999999996,27.840059000000004,-1.0
372,Ayvalik,322673,39.31905,26.6954,7.49
373,Van,298113,38.5,43.5,-1.0
374,Kirsehir,307515,39.145828,34.163891,1.0
375,Kutahya,305268,39.424171,29.98333,-1.0
376,Balikesir,322165,39.64917,27.88611,5.0
377,Yozgat,296560,39.583328,35.333328,-7.3
378,Kirikkale,307654,39.845279999999995,33.50639,1.0
379,Yalova,738025,40.655021999999995,29.27693,3.2
380,Bursa,750268,40.166672,29.08333,3.0
381,Bandirma,751077,40.352219,27.976669,4.0
382,Canakkale,749780,40.145561,26.406389,3.0
383,Agri,309647,39.719440000000006,43.051392,-11.0
384,Kars,743942,40.416672,43.083328,-11.0
385,Erzurum,315367,40.0,41.5,-14.0
386,Erzincan,315372,39.75,39.5,-1.0
387,Sivas,300617,39.791649,37.001948999999996,-5.0
388,Amasya,752014,40.666672,35.833328,1.0
389,Korgun,742657,40.734798,33.518440000000005,-8.45
390,Karabük,862468,41.25,32.5,-2.78
391,Duzce,747764,40.83889,31.163890999999996,-3.13
392,Belek,321580,36.862782,31.055559000000002,10.0
393,Tekirdag,738927,40.978008,27.50852,2.0
394,Kirklareli,743166,41.735081,27.225209999999997,-3.1
395,Trabzon,738647,40.916672,39.833328,7.0
396,Giresun,746878,40.5,38.5,5.0
397,Carsamba,749704,41.198890999999996,36.721939,5.0
398,Sinop,739598,41.771060999999996,34.870948999999996,2.5
399,Ermoupolis,262603,37.442268,24.94248,10.23
400,Karpathos,260895,35.507011,27.213221,11.0
401,Kissamos,259718,35.493889,23.65694,9.97
402,Souda,253456,35.48444,24.07444,9.99
403,Milos,256952,36.75,24.433331,11.0
404,Methoni,257122,36.819728999999995,21.704860999999998,6.0
405,Zakynthos,251280,37.791389,20.895281,6.0
406,Athens,264371,37.97945,23.716221,5.61
407,Tripoli,252601,37.508888,22.37944,6.0
408,Chios,259970,38.416672,26.0,5.0
409,Skyros,253614,38.904171000000005,24.563060999999998,11.72
410,Lamia,258620,38.900002,22.433331,4.0
411,Myrina,256930,39.879719,25.074169,8.0
412,Larisa,258576,39.637218,22.420279999999998,4.0
413,Preveza,254698,38.950001,20.75,9.0
414,Ioannina,261779,39.6675,20.85083,4.0
415,Alexandroupoli,736928,40.8475,25.874439000000002,4.0
416,Chrysoupolis,735747,40.985561,24.69389,6.0
417,Thessaloniki,734077,40.640282,22.94389,7.0
418,Kastoria,735927,40.51667,21.26667,-4.18
419,Luqa,2562788,35.858891,14.488610000000001,9.0
420,Cagliari,2525473,39.207378000000006,9.13462,10.35
421,Sassari,3167096,40.727219,8.56028,8.0
422,Olbia,3172087,40.921371,9.48563,7.0
423,Oristano,2523964,39.903061,8.59194,8.0
424,Lampedusa,2524459,35.5,12.6,12.0
425,Gela,2524653,37.080341,14.23068,9.11
426,Catania,2525068,37.502129,15.08719,9.0
427,Sciacca,2523194,37.506931,13.08399,10.0
428,Reggio Calabria,2523630,38.11047,15.66129,11.5
429,Palermo,2523920,38.115821999999994,13.359760000000001,11.0
430,Catanzaro,2525059,38.890789,16.5987,7.45
431,Lecce,3174953,40.357029,18.17202,8.26
432,Scalea,2523207,39.813,15.79558,10.85
433,Policoro,3170384,40.21151,16.67259,6.34
434,Napoli,3172394,40.833328,14.25,9.0
435,Caserta,3179866,41.083221,14.334929999999998,9.07
436,Ponza,3170189,40.893799,12.9625,13.05
437,Bari,3182351,41.117729,16.851179000000002,5.47
438,Vieste,3164387,41.88245,16.174959,10.6
439,Roma,3169070,41.894740999999996,12.4839,9.91
440,Pescara,3171168,42.460239,14.21021,6.0
441,Terni,3165771,42.567130999999996,12.64987,7.85
442,Grosseto,3175786,42.77142,11.10794,7.87
443,Ancona,3183089,43.59816,13.510079999999999,6.0
444,Arezzo,3182884,43.461391,11.87691,7.01
445,Pisa,3170647,43.71553,10.39659,8.57
446,San Marino,3168070,43.933331,12.45,5.51
447,Bologna,3181928,44.493809000000006,11.33875,9.4
448,Ferrara,3177090,44.826778000000004,11.62071,9.15
449,Genoa,6542282,44.412861,8.957289999999999,12.0
450,Trieste,3165185,45.648609,13.78,5.78
451,Venezia,3164603,45.43861,12.32667,7.68
452,Verona,3164527,45.434189,10.99779,7.42
453,Milano,3173435,45.464271999999994,9.18951,6.99
454,Torino,3165524,45.070492,7.68682,6.84
455,Aosta,3182997,45.737358,7.3166,7.37
456,Tarvisio,3165912,46.51083,13.594170000000002,3.0
457,Dobbiaco,3177571,46.7425,12.23139,3.58
458,Trento,3165243,46.067871000000004,11.121080000000001,4.69
459,Bolzano,3181913,46.492722,11.33358,4.7
460,Kurdzhali,729794,41.650002,25.366671,4.0
461,Sandanski,727447,41.566669,23.283331,-0.71
462,Burgas,732770,42.506062,27.467809999999997,4.0
463,Sliven,727079,42.685829,26.32917,3.0
464,Varna,726050,43.216671000000005,27.91667,6.0
465,Razgrad,727696,43.533328999999995,26.51667,3.1
466,Vidin,725905,43.990002000000004,22.872498999999998,0.65
467,Mangalia,673921,43.799999,28.58333,6.0
468,Turnu Magurele,664437,43.75,24.866671,4.0
469,Calarasi,673150,44.216671000000005,27.299999,5.89
470,Videle,662976,44.278061,25.524441,6.49
471,Grivita,676706,46.150002,27.65,-2.85
472,Moldova Noua,672912,44.737499,21.666941,1.0
473,Ploiesti,670474,44.950001,26.01667,6.51
474,Curtea de Arges,679907,45.133331,24.683331,-2.9
475,Targu Jiu,665010,45.049999,23.283331,-2.28
476,Resita,668954,45.300831,21.88917,1.0
477,Ramnicu Sarat,668873,45.383331,27.049999,-2.9
478,Brasov,683844,45.648609,25.606131,-8.25
479,Sibiu,667268,45.799999,24.15,0.0
480,Deva,679452,45.883331,22.9,-5.18
481,Arad,686254,46.183331,21.316669,4.0
482,Targu Ocna,665002,46.283328999999995,26.616671000000004,6.0
483,Odorheiu Secuiesc,671964,46.299999,25.299999,-7.88
484,Baisoara,685773,46.583328,23.466669,1.32
485,Holod,676070,46.783328999999995,22.133329,3.0
486,Negresti,672375,46.833328,27.433331,6.97
487,Bistrita,684657,47.13316,24.500110999999997,-4.45
488,Supuru de Jos,665758,47.466671000000005,22.799999,2.07
489,Suceava,665850,47.633331,26.25,7.0
490,Sighetu Marmatiei,667227,47.933331,23.883329,3.0
491,Neum,3194514,42.923328000000005,17.615561,8.0
492,Sarajevo,3191281,43.84864,18.35644,0.0
493,Tuzla,3188582,44.542782,18.669439,2.0
494,Banja Luka,3204541,44.775828999999995,17.18556,1.0
495,Split,3190261,43.508911,16.43915,8.0
496,Dubrovnik,3201047,42.648071,18.092159,6.34
497,Zadar,3186952,44.11972,15.242220000000001,4.0
498,Karlovac,3198259,45.487221000000005,15.54778,3.5
499,Rijeka,3191648,45.343059999999994,14.409170000000001,5.55
500,Pula,3192224,44.868328000000005,13.84806,5.05
501,Varazdin,3188383,46.30444,16.33778,3.52
502,Tirana,3183875,41.327498999999996,19.81889,4.0
503,Sarande,363243,39.875561,20.00528,9.0
504,Skopje,785842,42.0,21.433331,3.0
505,Prilep,786735,41.34639,21.55444,3.0
506,Vranje,784227,42.551392,21.90028,3.0
507,Podgorica,3193044,42.441109000000004,19.263610999999997,5.46
508,Cuprija,791678,43.927502000000004,21.370001000000002,2.0
509,Pozega,786824,43.84639,20.041389000000002,0.56
510,Belgrade,792680,44.804008,20.46513,4.45
