,City,ID,Lat,Lon,Temp
534,Poznan,3088171,52.406921,16.92993,5.0
535,Gorzow Wielkopolski,3098722,52.73679,15.22878,8.31
536,Bialystok,776069,53.133331,23.15,1.24
537,Ostroleka,762909,53.086208,21.575661,1.0
538,Mikolajki,764777,53.802879,21.57011,1.0
539,Torun,3083271,53.013748,18.598141,2.0
540,Chojnice,3101672,53.695541,17.557011,1.59
541,Resko,3087195,53.773071,15.40607,5.0
542,Gdansk,3099434,54.352051,18.64637,0.0
543,Ustka,3082756,54.580479,16.86194,3.31
544,Poprad,723846,49.06144,20.297979,2.0
545,Zvolen,3056459,48.574421,19.15324,-1.0
546,Zilina,3056508,49.223148,18.73941,2.58
547,Bratislava,3060972,48.148159,17.106741,0.56
548,Trnava,3057124,48.377399,17.587231,0.99
549,Ostrava,3068799,49.834648,18.28204,4.0
550,Brno,3078610,49.195221,16.60796,-0.65
551,Liberec,3071961,50.767109,15.05619,5.34
552,Prague,3067696,50.088039,14.42076,9.0
553,Ceske Budejovice,3077916,48.974468,14.47434,6.84
554,Sankt Polten,2766429,48.200001,15.63333,1.0
555,Vienna,2761369,48.208488,16.37208,0.68
556,Graz,2778067,47.066669,15.45,1.13
557,Schwerin,2834282,53.629372,11.41316,8.0
558,Andorra,3130067,40.976551,-0.44721,5.61
559,Lisbon,2267057,38.716671,-9.13333,10.28
560,Braganca,2742027,41.80582,-6.75719,7.06
561,Portalegre,2264508,39.293789,-7.43122,4.81
562,Castelo Branco,2269514,39.822189,-7.49087,4.74
563,Manteigas,2737936,40.402802,-7.53977,8.49
564,Vila Real,2732438,41.300621,-7.74413,8.91
565,Beja,2270985,38.01506,-7.86323,9.0
566,Faro,2268339,37.019371,-7.93223,12.0
567,Porto,2735943,41.149609,-8.61099,13.0
568,Monte Real,2265844,39.8521,-8.86349,12.0
569,Almeria,1731314,11.62028,124.381668,26.16
570,Torrox,2510245,36.757931,-3.95233,6.0
571,Cádiz,6356927,36.500881,-6.26843,8.97
572,Ronda,1691525,9.999,123.4095,23.96
573,Murcia,1699059,15.40425,120.609032,24.0
574,Sevilla,1686940,9.70383,124.048286,26.0
575,Jaen,1710389,15.3275,120.919197,24.0
576,Badajoz,2521420,38.877892,-6.97061,4.81
577,Caceres,2520611,39.47649,-6.37224,4.49
578,Cordoba,2519240,37.883331,-4.76667,7.0
579,Ibiza,2516479,38.908829,1.43296,15.0
580,Palma de Mallorca,6533961,39.569511,2.64745,9.0
581,Albacete,2522258,38.98333,-1.85,2.0
582,Valencia,1680106,11.10889,124.572502,23.51
583,Ciudad Real,2519402,38.98333,-3.93333,1.36
584,Toledo,1681602,10.37917,123.641937,26.0
585,Madrid,1704129,9.26211,125.964371,22.49
586,Cuenca,1716618,13.902,121.052101,25.0
587,Salamanca,1690984,10.74655,123.529999,26.0
588,Teruel,3108126,40.3456,-1.10646,6.03
589,Zamora,3104342,41.5,-5.75,7.0
590,Castello de la Plana,2519752,39.98333,-0.03333,9.03
591,Valladolid,1680097,10.4616,122.824501,21.89
592,Tarragona,1682792,7.0491,126.447083,24.86
593,Zaragoza,1679386,16.3871,119.944298,25.36
594,Aranda de Duero,3129877,41.67041,-3.6892,6.49
595,Almaden,2521938,38.77541,-4.83156,1.74
596,Oropesa,2513069,39.917259,-5.17371,0.34
597,Leon,1706843,10.78085,122.389397,22.99
598,Vigo,1679964,13.82666,120.179222,26.46
599,A Coruna,3119841,43.371349,-8.396,13.77
600,Lugo,1705312,10.81639,123.988892,26.0
601,Gijon,3121424,43.535728,-5.66152,17.0
602,Santander,1687965,9.4156,123.329102,26.0
603,Burgos,1722419,18.5121,120.644501,25.0
604,Bilbao,3128026,43.262711,-2.92528,12.28
605,Logrono,3118150,42.466671,-2.45,7.28
606,Pamplona,1695830,18.466391,121.34111,24.49
607,Lerida,2160331,-34.883331,149.333328,13.0
608,Girona,3121456,41.983109,2.82493,7.0
609,Valladolid,1680097,10.4616,122.824501,21.89
610,Barcelona,1726701,13.7715,123.0485,24.59
611,Manresa,3117533,41.724979,1.82656,11.0
612,Calamocha,3127059,40.919331,-1.2975,5.63
613,Carrion de los Condes,3126161,42.341301,-4.60071,6.91
614,Soria,3108681,41.764011,-2.46883,4.14
615,Peniscola,3113860,40.357399,0.40692,15.66
616,Segovia,3109256,40.950001,-4.11667,8.0
617,Xinzo de Limia,3121404,42.063499,-7.72459,9.34
618,Guadalajara,3121070,40.633331,-3.16667,8.0
619,Fisterra,3122426,42.904919,-9.26289,13.0
620,Siguenza,3108961,41.06892,-2.64308,0.74
621,Riopar,2511818,38.5,-2.45,-1.86
622,Huelva,2516548,37.258331,-6.95083,10.41
623,Ponferrada,3113236,42.546638,-6.59619,7.56
624,Perpignan,2987914,42.697639,2.89541,8.0
625,Foix,3018174,42.966671,1.6,7.0
626,Narbonne,2990919,43.183331,3.0,7.34
627,Montpellier,2992166,43.61092,3.87723,7.0
628,Toulouse,2972315,43.604259,1.44367,8.82
629,Pau,1694286,15.03333,120.716667,25.03
630,Biarritz,3032797,43.480122,-1.55558,12.59
631,Mont-de-Marsan,2992771,43.890221,-0.49713,10.0
632,Bordeaux,3031582,44.840439,-0.5805,14.0
633,Auch,3036281,43.650002,0.58333,10.0
634,Agen,3038634,44.200001,0.63333,10.0
635,Bergerac,3033391,44.849998,0.48333,14.0
636,Cahors,3029213,44.4491,1.43663,10.91
637,Aurillac,3036016,44.916672,2.45,8.58
638,Rodez,2983154,44.352581,2.57338,8.42
639,Albi,2525757,39.02499,16.596399,13.0
640,Mende,2994617,44.51667,3.5,6.24
641,Millau,2993875,44.099998,3.08333,10.0
642,Le Puy-en-Velay,3002465,45.043659,3.88523,14.0
643,Clermont-Ferrand,3024635,45.779659,3.08628,15.0
644,Limoges,2998286,45.831532,1.2578,11.0
645,Avignon,3035681,43.948341,4.80892,7.18
646,Marseille,2995469,43.296951,5.38107,9.05
647,Nice,2990440,43.703129,7.26608,1.84
648,Gap,3016702,44.566669,6.08333,-3.34
649,Valence,2971053,44.933331,4.9,7.0
650,Grenoble,3014728,45.166672,5.71667,7.0
651,Lyon,2996944,45.748459,4.84671,10.75
652,Angouleme,3037598,45.650002,0.15,13.54
653,Royan,2982343,45.62846,-1.0281,13.49
654,La Rochelle,3006787,46.166672,-1.15,13.0
655,Poitiers,2986495,46.583328,0.33333,13.0
656,La Roche-sur-Yon,3006767,46.666672,-1.43333,13.0
657,Saint-Nazaire,2977921,47.283329,-2.2,12.64
658,Nantes,2990969,47.217251,-1.55336,13.0
659,Angers,3037656,47.466671,-0.55,12.38
660,Tours,2972191,47.383331,0.68333,13.0
661,Chateauroux,3026204,46.816669,1.7,13.57
662,Brive-la-Gaillarde,3029974,45.150002,1.53333,10.14
663,Montlucon,2992292,46.333328,2.6,10.99
664,Bourges,3031005,47.083328,2.4,13.38
665,Bourg-en-Bresse,3031009,46.205742,5.2258,10.3
666,Dijon,3021372,47.316669,5.01667,10.0
667,Besancon,3033123,47.248779,6.01815,9.41
668,Mulhouse,2991214,47.75,7.33333,11.33
669,Strasbourg,2973783,48.58342,7.74296,12.0
670,Metz,2994160,49.11911,6.17269,10.4
671,Basel,2661604,47.558399,7.57327,11.32
672,Zurich,2657896,47.366669,8.55,7.6
673,Vaduz,3042030,47.14151,9.52154,7.53
674,La Chaux-de-Fonds,2660076,47.09993,6.82586,7.75
675,Brussels,2800866,50.850449,4.34878,10.58
676,Amsterdam,2759794,52.374031,4.88969,8.99
677,Rotterdam,2747891,51.922501,4.47917,10.0
678,Groningen,2755251,53.21917,6.56667,6.65
679,Copenhagen,2618425,55.675941,12.56553,4.22
680,Odense,2615876,55.395939,10.38831,5.49
681,Arhus,2624652,56.156738,10.21076,3.55
682,Aalborg,2624886,57.048,9.9187,3.84
683,Esbjerg,2622447,55.466671,8.45,5.0
684,Horsens,2619771,55.860661,9.85034,4.24
685,Grenaa,2621230,56.415779,10.87825,3.0
686,Holstebro,2620046,56.360088,8.61607,4.0
687,Frederikshavn,2621927,57.440731,10.53661,3.49
688,Thisted,2611755,56.955231,8.69491,4.46
689,Husavik,2629833,66.044891,-17.33885,-4.09
690,Siglufjordur,2627130,66.151337,-18.905121,-3.84
691,Vestmannaeyjar,3412093,63.44273,-20.27339,-0.94
692,Reykjavik,3413829,64.135483,-21.895411,-0.92
693,Isafjoerdur,3415667,66.075493,-23.124001,-4.44
694,Vopnafjörður,2625189,65.755501,-14.8252,2.0
695,Isafjoerdur,3415667,66.075493,-23.124001,-4.44
696,Bjarnanes,2632811,64.315399,-15.24182,2.99
697,County Limerick,2962941,52.5,-8.75,9.0
698,Sligo,2961422,54.25,-8.66667,8.06
699,Belmullet,2966208,54.224998,-9.99083,9.81
700,County Galway,2964179,53.333328,-9.0,8.24
701,Dublin,2072525,-34.450001,138.350006,17.0
702,Dundalk,2964540,54.0,-6.41667,7.0
703,Kilkenny,2963397,52.583328,-7.25,7.36
704,Cork,2965140,51.897968,-8.47061,8.0
705,Portmagee,2962021,51.886108,-10.36167,11.24
706,Belfast,1020340,-25.689911,30.03504,14.51
707,Douglas,1008612,-29.055309,23.7743,21.99
708,Penzance,2640377,50.11861,-5.53715,12.0
709,Exeter,2649808,50.723598,-3.52751,12.0
710,Plymouth,2640194,50.371529,-4.14305,12.0
711,Bristol,2654675,51.455231,-2.59665,10.44
712,London,2643743,51.50853,-0.12574,10.36
713,Bournemouth,2655095,50.720482,-1.8795,10.75
714,Ipswich,2162644,-27.616671,152.766663,26.46
715,Peterborough,2063518,-32.966671,138.833328,9.96
716,Norwich,2641181,52.627831,1.29834,8.47
717,Birmingham,2655603,52.481419,-1.89983,8.0
718,Leicester,2644668,52.638599,-1.13169,8.0
719,Cardiff,2172349,-32.950001,151.666672,22.0
720,Swansea,2636432,51.620789,-3.94323,11.0
721,Milford Haven,2642534,51.71278,-5.0341,11.0
722,Holyhead,2646686,53.30621,-4.63211,10.0
723,Liverpool,2159851,-33.900002,150.933334,19.51
724,Manchester,2643123,53.480949,-2.23743,8.44
725,Stoke-on-Trent,2636841,53.00415,-2.18538,8.34
726,Sheffield,2149687,-41.383331,146.333328,10.49
727,Hull,2645425,53.744598,-0.33525,7.44
728,Leeds,2644688,53.796478,-1.54785,7.12
729,Carlisle,2653775,54.8951,-2.9382,4.0
730,Newcastle,2155472,-32.927151,151.776474,22.0
731,Middlesbrough,2642607,54.576229,-1.23483,6.22
732,Glasgow,2648579,55.86515,-4.25763,6.0
733,Edinburgh,2650225,55.952061,-3.19648,5.62
734,Aberdeen,2657832,57.143688,-2.09814,-1.0
735,Inverness,2646088,57.47908,-4.22398,0.49
736,Wick,2633982,58.433331,-3.08333,3.57
737,Stornoway,2636790,58.209251,-6.38649,2.0
738,Torshavn,2611396,62.009731,-6.77164,5.0
739,Brae,2654970,60.396351,-1.35296,7.0
740,Daliburgh,2651589,57.166672,-7.4,6.0
741,Helsinki,658224,60.60778,21.438101,-8.0
742,Mariehamn,3041732,60.09726,19.934811,-3.0
743,Hanko,659101,59.833328,22.950001,-3.41
744,Kökar,651989,59.916672,21.0,-3.0
745,Turku,633679,60.451481,22.26869,-8.0
746,Lahti,649360,60.98267,25.66151,-12.0
747,Kuopio,650224,62.89238,27.677031,-15.0
748,Pori,640999,61.48333,21.783331,-7.0
749,Savonlinna,637292,61.8699,28.87999,-12.0
750,Jämsä,656084,61.833328,25.25,-10.56
751,Ilomantsi,656709,62.671619,30.93276,-17.0
752,Kaskinen,653758,62.384441,21.22331,-6.86
753,Multia,645710,62.416672,24.783331,-10.48
754,Jakobstad,656130,63.674858,22.70256,-12.0
755,Vaasa,632978,63.096001,21.61577,-12.0
756,Kalajoki,654837,64.25,23.950001,-15.34
757,Kajaani,654899,64.22728,27.72846,-15.0
758,Utsjoki,633268,69.908638,27.028431,-16.91
759,Suomussalmi,635696,64.886848,28.90778,-13.99
760,Kittila,652590,67.666672,24.9,-15.0
761,Ranua,639888,65.916672,26.533331,-13.16
762,Oulu,643492,65.01236,25.468161,-15.0
763,Kuusamo,649924,65.966667,29.183331,-15.0
764,Inari,656657,68.90596,27.028811,-12.0
765,Salla,2766856,47.099998,14.96667,-0.78
766,Pello,642367,66.783333,23.91667,-15.0
767,Kautokeino,779327,69.011513,23.04151,-9.64
768,Kalmar,2702261,56.661572,16.361629,0.0
769,Kristianstad,2699310,56.031288,14.15242,2.0
770,Ljungby,2694560,56.833241,13.94082,0.06
771,Visby,2610150,55.010151,8.7804,5.41
772,Norrkoping,2688368,58.594189,16.1826,-2.25
773,Hultsfred,2704398,57.488152,15.84357,-1.29
774,Sala,2680662,59.91993,16.60655,-3.0
775,Stockholm,2673730,59.332581,18.064899,-2.69
776,Karlskoga,2701715,59.326672,14.52386,-2.55
777,Mora,2225991,11.04611,14.14011,17.24
778,Bengtsfors,2723079,59.029121,12.23207,-2.29
779,Arjaeng,2725379,59.39217,12.13336,-3.0
780,Hudiksvall,2704613,61.72897,17.10358,-1.59
781,Ostersund,2685750,63.179199,14.63566,-5.0
782,Skelleftea,602913,64.750671,20.952789,-7.0
783,Umea,602150,63.828419,20.25972,-7.0
784,Lycksele,2693347,64.595367,18.67351,-8.0
785,Hammarstrand,2708152,63.110409,16.353769,-5.64
786,Mala,2693152,65.185013,18.74243,-9.0
787,Arvidsjaur,2725136,65.590332,19.166821,-9.0
788,Kiruna,605155,67.855721,20.22513,-8.0
789,Oslo,3143244,59.912731,10.74609,-2.94
790,Porsgrunn,3142657,59.140541,9.6561,-2.0
791,Kristiansand,3149318,58.146709,7.9956,-1.0
792,Stavanger,3137115,58.970051,5.73332,4.0
793,Haugesund,3153623,59.41378,5.268,4.0
794,Innbygda,3133819,61.314838,12.26374,-6.64
795,Flisa,7626328,60.609219,12.01543,-4.0
796,Ringebu,3141850,61.51667,10.16667,-9.79
797,Nesbyen,3144733,60.568089,9.10274,-9.36
798,Bismo,7626332,61.883869,8.26914,-15.74
799,Ulvik,3133311,60.567188,6.91871,-11.89
800,Forde,3156804,61.452171,5.85717,3.19
801,Namsos,3145023,64.46624,11.49572,-1.82
802,Trondheim,3133880,63.430489,10.39506,-0.47
803,Folldal,3156868,62.132462,9.9968,-9.39
804,Halten,2660415,46.900002,8.16667,7.58
805,Sjoholt,3139557,62.483711,6.81062,-0.04
806,Bergen,2950622,52.808369,9.96374,9.43
807,Sortland,3137405,68.694939,15.41618,1.34
808,Bodo,3160881,67.279999,14.40501,-1.0
809,Vik,3131675,61.088631,6.58512,1.0
810,Arendal,3162955,58.46151,8.77253,-1.0
811,Båtsfjord,780714,70.635063,29.721491,-4.71
812,Honningsvag,779554,70.982094,25.970369,-4.32
813,Alta,2726394,59.26667,18.183331,-2.54
814,Hasvik,779641,70.591637,22.302719,-2.0
815,Tromso,3133895,69.648903,18.95508,-5.82
816,Skaland,3139431,69.444557,17.298321,-3.38
817,Olonkinbyen,7535941,70.922096,-8.7187,0.64
818,Nancy,2990999,48.683331,6.2,10.5
819,Chaumont,3025892,48.116669,5.13333,13.0
820,Troyes,2971549,48.299999,4.08333,12.86
821,Auxerre,3035843,47.799999,3.56667,14.0
822,Reims,2984114,49.25,4.03333,12.0
823,Fira,252920,36.42107,25.43087,10.0
824,Sharm ash Shaykh,349340,27.85183,34.304989,19.0
825,Brunswick,2173741,-37.76667,144.966675,16.38
826,Innsbruck,2775220,47.262661,11.39454,2.0
827,Linz,2772400,48.306389,14.28611,1.0
828,Salzburg,2766823,47.416672,13.25,6.0
829,Luxemburg,5261340,44.538609,-87.703979,-2.32
830,Sofia,727011,42.69751,23.32415,-5.0
831,Stara Zagora,726848,42.432781,25.641939,0.0
832,Geneva,4063926,31.032961,-85.863823,7.03
833,Sion,2658576,46.22908,7.35942,-5.0
834,Nicosia,146268,35.166672,33.366669,11.04
835,Plzen,3068160,49.747471,13.37759,8.4
836,Tallinn,588409,59.436958,24.753531,-10.0
837,Rakvere,589165,59.34639,26.355829,-9.64
838,Jyvaeskylae,655194,62.23333,25.73333,-10.44
839,Rovaniemi,638936,66.5,25.716669,-15.0
840,Saint-Dizier,2980816,48.633331,4.95,12.42
841,Orleans,2989317,47.902889,1.90389,13.38
842,Chartres,3026467,48.44685,1.48925,13.0
843,Melun,2994651,48.533329,2.66667,13.0
844,Paris,2968815,48.853401,2.3486,13.0
845,Evreux,3019265,49.024139,1.15082,12.3
846,Alencon,3038230,48.433331,0.08333,13.0
847,Caen,3029241,49.185848,-0.35912,11.68
848,Le Mans,3003603,48.0,0.2,13.0
849,Rennes,2983990,48.11198,-1.67429,12.64
850,Lorient,2997577,47.75,-3.36667,12.0
851,Brest,2944213,53.450001,9.38333,7.98
852,Saint-Brieuc,2981280,48.51667,-2.78333,12.7
853,Cherbourg-Octeville,3025466,49.639839,-1.61636,12.0
854,Rouen,2982652,49.44313,1.09932,12.32
855,Beauvais,3034006,49.433331,2.08333,12.41
856,Amiens,3037854,49.900002,2.3,9.06
857,Le Havre,3003796,49.493801,0.10767,11.68
858,Boulogne-sur-Mer,3031133,50.716671,1.61667,11.0
859,Calais,3029162,50.958099,1.85205,11.34
860,Dunkerque,3020686,51.049999,2.36667,10.53
861,Lille,2792360,51.24197,4.82312,10.75
862,Arras,3036784,50.293011,2.78186,9.51
863,Compiegne,3024066,49.417938,2.82606,11.6
864,Laon,3007477,49.566669,3.61667,12.0
865,Maubeuge,2995150,50.278751,3.97267,10.25
866,Charleville-Mezieres,3026613,49.76667,4.71667,9.0
867,Verdun,2059488,-35.0,138.783325,17.0
868,Patra,255683,38.244438,21.73444,6.53
869,Zagreb,3186886,45.814442,15.97798,7.0
870,Osijek,3193935,45.551109,18.69389,0.0
871,Slavonski Brod,3190586,45.160278,18.01556,2.0
872,Carndonagh,2965761,55.25,-7.26667,7.0
873,Gaza,281133,31.5,34.466671,12.0
874,Carbonia,2525362,39.167221,8.52222,8.0
875,Capri,3180630,40.550732,14.24263,8.8
876,Firenze,3176959,43.76667,11.25,13.19
877,Parma,3171457,44.802662,10.32898,3.0
878,Kaunas,598316,54.900002,23.9,-1.0
879,Klaipeda,598098,55.71722,21.1175,-3.0
880,Tangier,2530335,35.780579,-5.81365,14.23
881,Bastia,3034640,42.702782,9.45,11.83
882,Ajaccio,3038334,41.927231,8.73462,14.01
883,Eindhoven,2756253,51.44083,5.47778,11.0
884,Enschede,2756071,52.21833,6.89583,8.41
885,Bucharest,683506,44.432251,26.10626,-3.0
886,Cluj-Napoca,681290,46.76667,23.6,-3.0
887,Timisoara,665087,45.749439,21.227221,3.34
888,Iasi,675810,47.166672,27.6,-4.0
889,Novi Sad,3194360,45.251671,19.836941,-2.87
890,Pristina,786714,42.672722,21.16688,-3.0
891,Goeteborg,2711537,57.707161,11.96679,-2.0
892,Jonkoping,2702979,57.781448,14.15618,-3.0
893,Linkoping,2694762,58.410858,15.62157,-1.98
894,Orebro,2686657,59.27412,15.2066,-2.0
895,Bratislava,3060972,48.148159,17.106741,0.56
896,Kosice,724443,48.713951,21.25808,-1.0
897,Nitra,3058531,48.307629,18.08453,0.93
898,Homs,169577,34.726822,36.723389,3.14
899,Aleppo,170063,36.201241,37.161171,4.11
900,Tunis,2464470,36.81897,10.16579,8.67
901,Istanbul,745044,41.01384,28.949659,7.0
902,Kiev,703448,50.433334,30.516666,-3.0
